Date,Days_0
2014-05-20,-0.009487666034155628
2004-07-16,0.014479359211337028
2003-09-09,-0.008495575221238894
2009-12-07,-0.02111657506508524
2011-11-15,-0.0016273393002440573
2002-08-08,0.02512119876597629
2014-05-12,0.01949541284403677
2008-04-15,-0.003607666290868172
2004-06-30,0.0048033623536474215
2013-12-05,-0.00919167342525018
2017-02-01,0.00432027649769573
2015-10-30,-0.004051316677920358
2002-07-30,0.001718213058419238
2012-03-23,-0.004256828662646317
2017-12-12,0.006926806742091785
2009-06-23,0.005027230833682284
2015-09-21,0.008441786844882282
2016-04-29,-0.013651877133105785
2015-04-15,0.00540540540540535
2010-08-18,-0.006578947368421018
2013-01-18,-0.0011092623405435378
2013-04-05,-0.007134703196347014
2019-09-09,0.0150014152278517
2010-11-10,0.006093845216331495
2004-06-17,0.0006007810153199067
2007-04-10,-0.0011032656663724216
2004-09-30,0.007847533632286963
2011-02-03,0.008262024195928142
2015-02-17,0.003039513677811634
2007-05-16,-0.001262360614348923
2012-11-05,-0.007692307692307666
2006-09-20,0.011128775834658322
2006-09-26,-0.002013422818792021
2002-08-01,-0.03377511757161178
2016-03-14,-0.007827788649706456
2016-11-11,0.0025078369905957576
2009-01-02,0.0185459940652819
2017-02-07,0.0017216642754660505
2009-04-17,-0.022020105313547145
2019-05-22,0.0005082592121981033
2006-06-02,0.0011756407241945155
2010-06-16,-0.008435852372583375
2011-01-19,-0.009185185185185296
2017-01-31,0.002309468822170757
2011-12-05,0.01948842874543244
2009-04-02,0.12259615384615374
2013-01-31,-0.004569892473118342
2018-09-04,0.002021222839817982
2017-03-17,-0.012128212532486304
2011-11-23,-0.027050610820244403
2005-06-29,-0.0015860428231561086
2007-10-15,0.009032517061421164
2003-07-24,-0.001956181533646184
2018-08-14,0.0007334963325182907
2011-01-27,0.002728099424067709
2012-10-11,0.011814899901542386
2013-10-03,-0.0032617559119325623
2003-11-20,-0.021118012422360333
2008-09-25,0.022324510932105742
2007-02-27,-0.028876762164620207
2010-04-27,-0.04053177691309984
2014-02-14,0.0033112582781456013
2006-07-11,0.003921568627450967
2010-03-29,0.003361344537815114
2005-04-25,0.009023789991796429
2004-05-10,-0.0203315608382858
2016-04-12,0.01244635193133048
2002-06-11,-0.008543531326281384
2006-03-09,-0.0014796547472255561
2007-03-21,0.022099447513812098
2004-08-30,-0.0008578781812982327
2003-01-06,0.009841677364142098
2012-09-07,0.019257703081232425
2005-05-10,-0.009592326139088671
2018-07-12,0.016830968982928463
2015-06-01,-0.0005711022272987254
2015-06-29,-0.02858809801633622
2005-07-08,0.006793478260869622
2017-11-15,0.002158791076996902
2009-06-22,-0.03360323886639671
2007-11-27,0.005830223880596952
2011-08-09,0.04909858074415041
2012-11-15,0.006464124111182912
2011-01-04,0.008438818565400963
2018-08-01,-0.020901068276823143
2015-05-21,0.003120567375886507
2013-03-01,-0.011077263915812765
2005-06-16,-0.002675227394328572
2011-10-20,-0.0043859649122807145
2017-06-21,-0.0008154389779831961
2003-10-16,-0.0006445375443119294
2009-11-11,0.002902757619738683
2004-10-08,-0.0013721185510426892
2008-12-02,0.023356090549766503
2016-10-10,-0.0003224766204450446
2005-03-24,-0.004100601421541783
2015-01-21,0.008652657601977864
2010-09-14,0.003572588502760654
2004-01-06,0.009433962264151052
2015-02-18,0.008787878787878789
2003-08-13,0.015264333581533897
2016-06-20,0.027530364372469585
2002-09-25,0.022096850023507253
2019-05-30,-0.006625891946993034
2009-06-17,0.011904761904761862
2004-06-04,0.00871918220084189
2012-08-15,0.00035124692658938805
2010-02-01,0.02008422416585676
2017-10-25,0.003072559678562792
2009-10-27,-0.005902454178316141
2002-02-01,-0.008896797153024827
2010-10-25,0.004205758654157289
2010-11-02,0.007416962270235361
2003-04-23,-0.01091703056768556
2014-12-30,-0.011981297486849727
2012-01-03,0.0295109612141653
2009-06-15,-0.039192859914629286
2019-05-03,0.028353057199211
2008-12-23,-0.015204678362573
2010-08-27,0.013117017604418413
2015-07-22,-0.00774501042597553
2019-05-24,0.004560425639726473
2003-12-11,0.013694461351186904
2004-06-01,0.012397943755669605
2014-10-07,-0.006413831567205763
2011-10-14,0.006289308176100628
2008-11-26,0.045079146593255404
2002-08-12,-0.009854327335047096
2005-07-15,-0.0029239766081871066
2019-07-24,-0.013479145473041744
2014-04-02,-0.003096846846847079
2003-01-29,-0.00873563218390816
2002-05-22,0.003952569169960452
2017-03-14,-0.009877977919814152
2017-06-09,-0.0013354700854699695
2009-02-26,0.04475308641975295
2008-04-03,0.002867225408028196
2006-03-30,0.007707608155146818
2012-12-19,0.010575793184488758
2004-11-04,0.00796389700026534
2018-02-16,0.001509596722018447
2019-08-15,0.003824654310091047
2009-02-25,-0.0030769230769229767
2003-10-31,-0.0021525215252152785
2013-09-13,0.006141522029372347
2009-02-20,-0.02001026167265252
2009-06-08,0.0033388981636059967
2007-05-09,0.003799071338117299
2006-10-27,-0.00532254630615281
2007-06-18,0.0014846235418874976
2002-12-19,-0.003928415539065866
2018-01-19,-0.0006277463904582613
2013-02-15,0.004634678298800488
2008-09-04,-0.03295932678821889
2017-04-20,0.007525586995785759
2007-03-22,0.0020270270270270623
2004-08-02,0.036677781145801884
2014-11-12,-0.006930967563071766
2012-07-02,0.017736786094359802
2002-08-15,0.008951406649616356
2015-08-17,-0.006437768240343368
2015-09-22,-0.017439832577607284
2007-03-09,0.00137772675086123
2006-07-28,0.008211678832116709
2014-02-11,0.020028612303290227
2006-03-01,0.0019704433497536034
2008-07-10,0.003450825733300577
2007-03-14,-0.0009352349777883572
2009-08-28,0.003502069404648145
2015-09-01,-0.03820148749154828
2018-05-17,-0.003386004514672636
2010-12-01,0.01889920424403191
2014-06-19,-0.0013706140350876472
2002-01-25,-0.0013357079252004356
2016-01-25,-0.029513223457263264
2012-08-08,0.0075161059413026985
2007-05-31,-0.0008431703204047071
2009-05-01,0.007968127490039834
2014-04-25,-0.0159173415247138
2008-05-30,0.0013256738842244429
2003-12-23,0.002357100766057885
2013-04-17,-0.018780699219878568
2019-08-27,-0.0008802816901408717
2016-06-09,-0.008149010477299212
2007-11-15,-0.01794310722100656
2006-05-10,0.002255808707421592
2004-03-01,-0.005614823133071156
2018-03-12,-0.0032088012835205237
2003-09-19,-0.009681881051175734
2004-11-23,0.011789363374377748
2019-07-16,-0.004826009652019292
2012-03-06,-0.02891217925551137
2007-04-27,0.0017090365306557944
2016-05-02,-0.002691272587466376
2013-06-10,-0.007352941176470452
2019-07-19,-0.0023006134969324465
2006-02-07,-0.0007680491551459445
2006-06-01,0.0023568230025925447
2009-07-06,0.005112910097997414
2016-02-10,0.0071189279731993516
2008-01-29,0.011974522292993672
2004-12-30,0.0005161290322581724
2014-02-13,0.006946373992775756
2012-06-11,-0.007196969696969591
2004-03-29,0.017522287119581925
2016-02-29,-0.01275720164609062
2003-01-03,0.01212646167171938
2011-12-29,0.011096884336321056
2013-10-09,0.004991680532445919
2019-09-12,0.0035173160173160856
2006-10-11,-0.00368364030335866
2015-10-05,0.015501205649328218
2013-02-13,-0.0021557531662623752
2018-10-15,-0.00523697302958881
2002-07-31,0.0030017152658661232
2013-07-05,0.02753082879265856
2012-12-24,0.0005830903790089438
2005-08-08,0.0039225941422593716
2017-10-24,0.003319895660422123
2002-12-09,-0.026017624842635256
